type,seed,year,month,yday,hour,par,wspeed,temp,do_eq,sch_conv,do,T_S,D_M
fixed_all,2,2012,6,181,14,448.4911401343445,7.4,13.72,9503.20156058136,0.3855051790612905,11324.681879902533,1,19
fixed_all,2,2012,6,181,15,598.5577724704256,5,13.77,9491.039062321766,0.3850355825901137,11213.23470280457,1,19
fixed_all,2,2012,6,181,16,718.1133331369086,4.8,13.83,9476.476635879424,0.38447375842461906,11270.849203596545,1,19
fixed_all,2,2012,6,181,17,374.6736052956158,5.7,13.89,9461.949633027953,0.3839137731178182,11336.131627081453,1,19
fixed_all,2,2012,6,181,18,344.2264675632759,5.7,13.905000000000001,9458.323403775918,0.3837740633054452,11297.141940736425,1,19
fixed_all,2,2012,6,181,19,557.1543723935187,4.6,13.955,9446.251887884562,0.38330918948483556,11426.159239463992,1,19
fixed_all,2,2012,6,181,20,301.22444283911955,5.6,14.01,9433.001438911428,0.3827992915626187,11473.8101068938,1,19
fixed_all,2,2012,6,181,21,204.4957702631227,5,13.93,9452.28458747168,0.38354146776713915,11575.422260446752,1,19
fixed_all,2,2012,6,181,22,114.91510264593953,3.2,13.885,9463.15886642135,0.38396036849402493,11538.040269605912,1,19
fixed_all,2,2012,6,181,23,134.18261807856,4,13.815000000000001,9480.113917030108,0.3846140418035444,11394.492709334718,1,19
fixed_all,2,2012,6,181,24,90.70155029045428,2.9,13.719999999999999,9503.20156058136,0.3855051790612905,11364.098826639423,1,19
fixed_all,2,2012,6,182,1,22.911720528352244,3.6,13.629999999999999,9525.156464527492,0.386353695604635,11342.364105734056,1,20
fixed_all,2,2012,6,182,2,6.401274788349046,1.9,13.575,9538.612989519988,0.38687429438456716,11287.768258302916,1,20
fixed_all,2,2012,6,182,3,4.225432257915001,2.2,13.530000000000001,9549.645317585302,0.3873014063299143,11304.97917940479,1,20
fixed_all,2,2012,6,182,4,8.587491320009118,0.7,13.465,9565.616670250858,0.3879202071898581,11292.441682262814,1,20
fixed_all,2,2012,6,182,5,13.86066564037664,1.5,13.434999999999999,9573.002357033196,0.3882065516976827,11247.604775726555,1,20
fixed_all,2,2012,6,182,6,32.50047931212536,2.7,13.425,9575.466262516058,0.38830210453149266,11146.303552110334,1,20
fixed_all,2,2012,6,182,7,45.39152629330599,2.1,13.379999999999999,9586.566292550458,0.38873274103928723,11084.211248288697,1,20
fixed_all,2,2012,6,182,8,96.03935988031907,2.4,13.335,9597.686741081105,0.38916444135299655,10926.387689024205,1,20
fixed_all,2,2012,6,182,9,163.93995211658986,1.8,13.305,9605.111741758228,0.3894528340384017,10943.46585827611,1,20
fixed_all,2,2012,6,182,10,233.6145080806792,3.5,13.32,9601.398103349638,0.3893085783743239,10970.343225415185,1,20
fixed_all,2,2012,6,182,11,236.84230178137338,4.4,13.325,9600.160729780704,0.389260519523487,10986.35318743714,1,20
fixed_all,2,2012,6,182,12,314.2155631843208,3.7,13.35,9593.977653095584,0.38902042286375393,10771.793501035398,1,20
fixed_all,2,2012,6,182,13,285.44076968641934,4.4,13.375,9587.800888707823,0.3887806551526795,10630.240526185618,1,20
fixed_all,2,2012,6,182,14,255.5411983130214,4,13.370000000000001,9589.03573701367,0.3888285824035593,10519.926154452105,1,20
fixed_all,2,2012,6,182,15,350.5588075835851,5.9,13.405000000000001,9580.397091594643,0.3884933673915887,10620.484189148134,1,20
fixed_all,2,2012,6,182,16,698.1385941258548,3.3,13.46,9566.846990356105,0.38796789859059105,10568.27035220679,1,20
fixed_all,2,2012,6,182,17,794.7022302615621,3.2,13.504999999999999,9555.783136717244,0.3875391459485672,10609.002812596571,1,20
fixed_all,2,2012,6,182,18,707.5601990448735,4,13.55,9544.739563279076,0.3871114488618086,10700.029198624814,1,20
fixed_all,2,2012,6,182,19,656.100593527081,3.6,13.61,9530.046260109524,0.386542822944407,10970.724499909447,1,20
fixed_all,2,2012,6,182,20,477.79031588559394,2,13.64,9522.713059079953,0.3862592095329702,10905.788604202518,1,20
fixed_all,2,2012,6,182,21,370.95709940870614,3.3,13.645,9521.491729206238,0.38621198588257405,10987.946298698504,1,20
fixed_all,2,2012,6,182,22,259.65017051079536,4.5,13.585,9536.16410644786,0.38677952344552574,11014.615500168125,1,20
fixed_all,2,2012,6,182,23,155.55567673084187,2.5,13.469999999999999,9564.386601063508,0.38787252885318746,11026.513465766517,1,20
fixed_all,2,2012,6,182,24,72.51719748036541,1.8,13.33,9598.923609047853,0.3892124738510775,11054.985660466886,1,20
fixed_all,2,2012,7,186,1,16.080106520080573,2.7,15.024999999999999,9193.671827103757,0.37365821071430705,11699.81171838265,2,21
fixed_all,2,2012,7,186,2,1.799133285978673,2.1,14.955,9209.866143247928,0.37427259372052535,11647.26125129688,2,21
fixed_all,2,2012,7,186,3,0.47575555942563125,2.4,14.91,9220.300727718903,0.37466878522121566,11572.716305549586,2,21
fixed_all,2,2012,7,186,4,8.018929545256867,1.4,14.864999999999998,9230.754111406677,0.3750659433453548,11437.117469534705,2,21
fixed_all,2,2012,7,186,5,35.70698478202938,2.2,14.85,9234.242758085626,0.37519854466492303,11289.851022466037,2,21
fixed_all,2,2012,7,186,6,85.60754011244843,0.1,14.8,9245.886724227908,0.3756413282504213,11271.464141998242,2,21
fixed_all,2,2012,7,186,7,100.37742393128607,0.4,14.78,9250.550844126647,0.37581877793253243,11305.237860540838,2,21
fixed_all,2,2012,7,186,8,167.90840398855912,1.6,14.78,9250.550844126647,0.37581877793253243,11283.917406529017,2,21
fixed_all,2,2012,7,186,9,210.23127724067373,0.7,14.76,9255.2187034353,0.37599642011878437,11381.446360412114,2,21
fixed_all,2,2012,7,186,10,359.41909043823006,0.8,14.795,9247.052403852089,0.37568567263691205,11433.914889168303,2,21
fixed_all,2,2012,7,186,11,530.485180847301,1.7,14.81,9243.55606530323,0.3755526755228574,11502.287909035358,2,21
fixed_all,2,2012,7,186,12,481.4919708222401,2.5,14.870000000000001,9229.591694562905,0.3750217668453433,11499.719114657735,2,21
fixed_all,2,2012,7,186,13,510.9115074638798,2.6,14.92,9217.980308142514,0.3745806592263927,11611.307026458213,2,21
fixed_all,2,2012,7,186,14,190.07171100727132,1.9,14.94,9213.342252067641,0.37440455032017517,11670.132376930416,2,21
fixed_all,2,2012,7,186,15,392.5706412629716,3,14.975000000000001,9205.23457261629,0.37409681816892443,11623.18382441103,2,21
fixed_all,2,2012,7,186,16,458.0007351539145,6.4,15.045,9189.053190932686,0.3734830996755653,11704.739627005076,2,21
fixed_all,2,2012,7,186,17,305.528976834908,4.3,15.055,9186.745255592146,0.3733956151676791,11743.712431285177,2,21
fixed_all,2,2012,7,186,18,241.26084306681375,4.2,15.07,9183.285079625683,0.3732644770865278,11913.411117388943,2,21
fixed_all,2,2012,7,186,19,236.0645081028346,4.4,15.08,9180.979446291829,0.37317711077619325,11883.179149471462,2,21
fixed_all,2,2012,7,186,20,239.7462223488787,4.5,15.07,9183.285079625683,0.3732644770865278,11845.072083524947,2,21
fixed_all,2,2012,7,186,21,177.55853092272338,3.7,15.06,9185.59163339273,0.3733518906535887,11950.801863708155,2,21
fixed_all,2,2012,7,186,22,198.2200571404225,2.8,15.03,9192.516822220417,0.37361441519244726,11944.620114392883,2,21
fixed_all,2,2012,7,186,23,154.9632833503128,1,14.985,9202.920175239904,0.3740090017178064,11948.827141418558,2,21
fixed_all,2,2012,7,186,24,86.11869062887865,2.1,14.91,9220.300727718903,0.37466878522121566,11944.755018637636,2,21
fixed_all,2,2012,7,187,1,33.62892151263766,2,14.809999999999999,9243.55606530323,0.3755526755228574,11821.648246385776,2,22
fixed_all,2,2012,7,187,2,3.315297725834986,1.9,14.765,9254.051387818947,0.3759519915117261,11864.653592424791,2,22
fixed_all,2,2012,7,187,3,2.11041206086937,1.3,14.665,9277.442225045368,0.3768428568337721,11795.971749393555,2,22
fixed_all,2,2012,7,187,4,8.03757099371112,1.1,14.620000000000001,9287.998760144375,0.377245325906877,11705.126491168137,2,22
fixed_all,2,2012,7,187,5,22.749904329873928,1.6,14.530000000000001,9309.169159137307,0.3780532200280299,11702.474930237166,2,22
fixed_all,2,2012,7,187,6,54.73853882068997,0.6,14.495000000000001,9317.422798167845,0.37836846926284856,11844.757530658371,2,22
fixed_all,2,2012,7,187,7,109.66565020676104,1.3,14.445,9329.233888777904,0.378819866786314,12002.375748801976,2,22
fixed_all,2,2012,7,187,8,184.80405414057708,1,14.445,9329.233888777904,0.378819866786314,11968.863007558612,2,22
fixed_all,2,2012,7,187,9,447.9550388797392,1,14.475000000000001,9322.144382982426,0.378548881071436,12005.075090429116,2,22
fixed_all,2,2012,7,187,10,554.0408873993597,2.4,14.51,9313.884101649135,0.3782332890320731,12097.127093645067,2,22
fixed_all,2,2012,7,187,11,661.0152185399061,2.7,14.57,9299.75064000353,0.377693668425934,12112.273698424777,2,22
fixed_all,2,2012,7,187,12,747.6876453141334,3.1,14.67,9276.270453349493,0.37679819869234527,12204.733310785721,2,22
fixed_all,2,2012,7,187,13,837.0472439788515,4.3,14.765,9254.051387818947,0.3759519915117261,12223.901501380806,2,22
fixed_all,2,2012,7,187,14,848.4354636149784,2.8,14.975,9205.23457261629,0.37409681816892443,12313.871715167785,2,22
fixed_all,2,2012,7,187,15,861.747914924501,3.8,15.11,9174.068063963421,0.372915295088592,12412.924286960382,2,22
fixed_all,2,2012,7,187,16,845.6952026042319,1.5,15.27,9137.346641972337,0.371526090259135,12393.558662049021,2,22
fixed_all,2,2012,7,187,17,787.3235016949582,1.8,15.274999999999999,9136.202864323606,0.3714828707328707,12462.545001868237,2,22
fixed_all,2,2012,7,187,18,655.6541889674401,1.8,15.29,9132.772896731172,0.371353282116514,12560.769527658797,2,22
fixed_all,2,2012,7,187,19,587.9372551187975,3.4,15.35,9119.07347751668,0.3708359753294235,12703.80720137302,2,22
fixed_all,2,2012,7,187,20,503.42235005285096,3.4,15.535,9077.038640148938,0.3692514411997308,12496.779006064718,2,22
fixed_all,2,2012,7,187,21,350.0721914304939,4.2,15.695,9040.932106238179,0.36789370699083845,12448.916140119942,2,22
fixed_all,2,2012,7,187,22,270.27419639159245,3.6,15.620000000000001,9057.828549079806,0.36852868950254075,12439.204053501719,2,22
fixed_all,2,2012,7,187,23,158.74745728462602,4.4,15.55,9073.643918703443,0.3691236563402564,12515.768071733772,2,22
fixed_all,2,2012,7,187,24,68.87977865016252,3.9,15.504999999999999,9083.83414517583,0.36950732080500887,12480.028327998922,2,22
fixed_all,2,2012,7,188,1,15.771277099150481,3,15.415,9104.26927385659,0.3702774457418548,12455.264508346183,2,23
fixed_all,2,2012,7,188,2,2.9456206735310957,3.1,15.355,9117.933334174768,0.3707929419693419,12513.593484887455,2,23
fixed_all,2,2012,7,188,3,2.7836384374809446,2,15.315000000000001,9127.060831609562,0.3711375340774791,12339.112254861237,2,23
fixed_all,2,2012,7,188,4,9.572657757182206,2,15.265,9138.490647280974,0.3715693214519184,12352.088419524702,2,23
fixed_all,2,2012,7,188,5,19.780175542910104,3,15.225000000000001,9147.650892821815,0.37191559142944364,12143.493476243619,2,23
fixed_all,2,2012,7,188,6,32.720575901391975,1.1,15.165,9161.41865591143,0.37243640093584085,12081.284831155426,2,23
fixed_all,2,2012,7,188,7,100.12837587211867,1,15.16,9162.56745616444,0.37247987797491455,12012.222885933561,2,23
fixed_all,2,2012,7,188,8,152.11966690236562,0.5,15.155000000000001,9163.716485420462,0.37252336676149705,11912.245722399328,2,23
fixed_all,2,2012,7,188,9,139.6634007903084,2.8,15.16,9162.56745616444,0.37247987797491455,11916.262536829938,2,23
fixed_all,2,2012,7,188,10,299.99458063600446,2.9,15.18,9157.973628555948,0.3723060402667468,11894.409950404959,2,23
fixed_all,2,2012,7,188,11,319.74600544667226,4.5,15.19,9155.678087544551,0.37221919182388263,11922.72814873312,2,23
fixed_all,2,2012,7,188,12,305.87861085000134,4.7,15.205,9152.236490642064,0.37208900709062104,11714.99180240706,2,23
fixed_all,2,2012,7,188,13,389.3579485375351,4.2,15.24,9144.214090857651,0.3717856525420915,11821.589823685796,2,23
fixed_all,2,2012,7,188,14,420.3683344386042,3.5,15.285,9133.91599176357,0.37139646666522674,11740.223431660275,2,23
fixed_all,2,2012,7,188,15,301.59168550772125,2.8,15.29,9132.772896731172,0.371353282116514,11942.605416592545,2,23
fixed_all,2,2012,7,188,16,184.02737153838578,1.2,15.295,9131.630029115253,0.37131010921965374,11898.11497374568,2,23
fixed_all,2,2012,7,188,17,179.05476490609286,1.7,15.305,9129.344975892613,0.37122379836683683,11847.004969444799,2,23
fixed_all,2,2012,7,188,18,209.9642324720644,1.9,15.315000000000001,9127.060831609562,0.3711375340774791,11701.885683669587,2,23
fixed_all,2,2012,7,188,19,214.4688287104268,3.3,15.31,9128.20279016422,0.3711806604035559,11780.666652422133,2,23
fixed_all,2,2012,7,188,20,90.53594678806287,2.4,15.28,9135.059314274396,0.37143966286945695,11579.772588667456,2,23
fixed_all,2,2012,7,188,21,105.81859347017347,1.3,15.26,9139.634880310694,0.3716125643148903,11548.561283226863,2,23
fixed_all,2,2012,7,188,22,80.28382390061083,1.2,15.245000000000001,9143.068946335223,0.3717423629616485,11557.232576436681,2,23
fixed_all,2,2012,7,188,23,55.848752721669804,0.9,15.225000000000001,9147.650892821815,0.37191559142944364,11514.65218373889,2,23
fixed_all,2,2012,7,188,24,31.643569971935804,0.2,15.21,9151.08974866107,0.37204563561306736,11461.615096255346,2,23
fixed_all,2,2012,7,189,1,8.140841035686586,1.9,15.184999999999999,9156.82574370142,0.37226261018078777,11414.578830517787,2,24
fixed_all,2,2012,7,189,2,0.4799328732369128,3.4,15.175,9159.121742168192,0.3723494820854486,11287.606224562413,2,24
fixed_all,2,2012,7,189,3,0.5937235230051512,1.9,15.16,9162.56745616444,0.37247987797491455,11211.454873973396,2,24
fixed_all,2,2012,7,189,4,4.90244043136214,3.3,15.11,9174.068063963421,0.372915295088592,11143.1839577394,2,24
fixed_all,2,2012,7,189,5,18.484743478237103,3.7,15.07,9183.285079625683,0.3732644770865278,10925.237550237542,2,24
fixed_all,2,2012,7,189,6,28.937023410594264,3.3,15.04,9190.207504196393,0.3735268596767985,10832.136153331108,2,24
fixed_all,2,2012,7,189,7,79.5304456595214,2.6,15.024999999999999,9193.671827103757,0.37365821071430705,10716.349032430278,2,24
fixed_all,2,2012,7,189,8,192.58862962624633,4.5,15.02,9194.827062650516,0.373702018083822,10753.254038328385,2,24
fixed_all,2,2012,7,189,9,346.3115998471546,4.9,15.045,9189.053190932686,0.3734830996755653,10760.667819860997,2,24
fixed_all,2,2012,7,189,10,399.0090285125544,3.6,15.094999999999999,9177.522721025021,0.3730461498520794,10759.097945517118,2,24
fixed_all,2,2012,7,189,11,662.7552566305603,2.5,15.195,9154.530660022772,0.37217578519234396,10801.685469012351,2,24
fixed_all,2,2012,7,189,12,686.1858827154081,1,15.27,9137.346641972337,0.371526090259135,10866.573338796028,2,24
fixed_all,2,2012,7,189,13,791.5842350492532,2.2,15.375,9113.375026493279,0.3706209245356475,11102.108159461539,2,24
fixed_all,2,2012,7,189,14,772.2557543568915,2.5,15.41,9105.40670163703,0.37032034009078435,11225.315236249322,2,24
fixed_all,2,2012,7,189,15,495.5102097450291,1.4,15.455,9095.177979118442,0.36993470682670715,11264.23650963905,2,24
fixed_all,2,2012,7,189,16,604.8304265340412,1.1,15.524999999999999,9079.302909998207,0.36933668846833634,11209.72755520144,2,24
fixed_all,2,2012,7,189,17,606.2208904684612,2.6,15.575,9067.990534516963,0.368910910783206,11321.90440189777,2,24
fixed_all,2,2012,7,189,18,347.83565363039907,3.4,15.6,9062.342749975956,0.36869845134686513,11386.847677762642,2,24
fixed_all,2,2012,7,189,19,340.6409702015476,5.2,15.8,9017.361169102376,0.36700902239709177,11352.86046612104,2,24
fixed_all,2,2012,7,189,20,299.5761514140433,4.3,15.93,8988.31327113397,0.36592058954888096,11327.319250727194,2,24
fixed_all,2,2012,7,189,21,197.72906697731167,3.5,15.905000000000001,8993.887834317618,0.36612931405948956,11260.566800138162,2,24
fixed_all,2,2012,7,189,22,221.95080630198225,2.4,15.905000000000001,8993.887834317618,0.36612931405948956,11235.496557856512,2,24
fixed_all,2,2012,7,189,23,67.85937159969545,0.7,15.885000000000002,8998.351446108498,0.3662964954216799,11229.954259974937,2,24
fixed_all,2,2012,7,189,24,30.962797227481207,1.6,15.86,9003.935918541572,0.3665057246869064,11162.385455551288,2,24
fixed_all,2,2012,7,190,1,6.997140319564359,4.6,15.835,9009.525906357021,0.3667152349892573,10966.301956808033,2,25
fixed_all,2,2012,7,190,2,0.4780114815932369,3.3,15.805,9016.241182364,0.36696701894381706,10950.3304917216,2,25
fixed_all,2,2012,7,190,3,0.47575555942563125,1.4,15.78,9021.843329843505,0.3671771490855494,10967.749675742607,2,25
fixed_all,2,2012,7,190,4,3.879211257102947,2.8,15.75,9028.57321879354,0.3674296781350781,10872.135350885737,2,25
fixed_all,2,2012,7,190,5,24.23911554728583,2.7,15.71,9037.558833173183,0.3677670175613076,10817.514060806214,2,25
fixed_all,2,2012,7,190,6,40.98719760478884,2.8,15.675,9045.43291976444,0.36806278526952907,10740.608440341886,2,25
fixed_all,2,2012,7,190,7,55.16203961882444,4.4,15.645,9052.190825129577,0.3683167439509326,10724.415577143345,2,25
fixed_all,2,2012,7,190,8,114.47887774379925,4.7,15.63,9055.572789567188,0.36844387706958986,10710.534553198955,2,25
fixed_all,2,2012,7,190,9,232.07857570616864,2.3,15.635000000000002,9054.445244836497,0.36840148796285493,10691.426508042996,2,25
fixed_all,2,2012,7,190,10,334.88530999670286,0.9,15.685,9043.182067645868,0.3679782233983702,10709.08835589178,2,25
fixed_all,2,2012,7,190,11,519.2828108500354,1.9,15.75,9028.57321879354,0.3674296781350781,10783.57752087188,2,25
fixed_all,2,2012,7,190,12,606.9189513428732,4.5,15.815000000000001,9014.001872611407,0.3668830458750343,11050.347995459095,2,25
fixed_all,2,2012,7,190,13,689.2769908588523,5.6,15.92,8990.542436609143,0.36600404575217405,11047.499741315822,2,25
fixed_all,2,2012,7,190,14,524.3901835017597,5.8,16.01,8970.511558876984,0.3652545492232504,11093.3973659925,2,25
fixed_all,2,2012,7,190,15,596.2664740117738,4.8,16.115000000000002,8947.23180332895,0.3643846953535702,11103.585061741638,2,25
fixed_all,2,2012,7,190,16,391.0606299397341,3.3,16.17,8935.075985996504,0.3639310066861405,11109.34002332502,2,25
fixed_all,2,2012,7,190,17,473.90631455580177,2.8,16.225,8922.946427703771,0.3634786519816561,11171.69280467387,2,25
fixed_all,2,2012,7,190,18,385.8243830344037,5.6,16.270000000000003,8913.041721787995,0.36310953257360284,11293.059167066565,2,25
fixed_all,2,2012,7,190,19,283.7430725567081,4.5,16.275,8911.942279023831,0.36306857412897076,11697.540155683917,2,25
fixed_all,2,2012,7,190,20,138.58231094563135,2.9,16.25,8917.441652122641,0.36327347594055726,11697.918344585,2,25
fixed_all,2,2012,7,190,21,51.56860374266756,1.3,16.21,8926.251889220084,0.36360188941584715,11692.337649077723,2,25
fixed_all,2,2012,7,190,22,41.288825899431544,1.4,16.175,8933.972214944633,0.3638898284780483,11641.067600780127,2,25
fixed_all,2,2012,7,190,23,27.641287444340087,4.3,16.134999999999998,8942.808463050136,0.3642195630222675,11643.529860950795,2,25
fixed_all,2,2012,7,190,24,36.73425441920669,4.9,16.095,8951.658626008822,0.36455000468746146,11622.127408014721,2,25
fixed_all,2,2012,7,191,1,9.51163214703441,4.3,16.03,8966.069894727187,0.36508848514030573,11537.185308553511,2,26
fixed_all,2,2012,7,191,2,2.0162976368988432,4.9,15.96,8981.631047960063,0.36567048943688024,11509.920489877728,2,26
fixed_all,2,2012,7,191,3,1.705851342550804,3.9,15.850000000000001,9006.171251411572,0.3665894950586418,11438.296183559329,2,26
fixed_all,2,2012,7,191,4,3.686359392983985,4.6,15.754999999999999,9027.451016206864,0.3673875616820888,11339.02250608842,2,26
fixed_all,2,2012,7,191,5,13.224493789429431,4.5,15.635,9054.445244836497,0.368401487962855,11416.049259897618,2,26
fixed_all,2,2012,7,191,6,41.15191784809587,4.3,15.54,9075.906841949934,0.3692088347777231,11324.325396269765,2,26
fixed_all,2,2012,7,191,7,66.6210242939562,5,15.46,9094.042582311333,0.36989191639237773,11326.856024752582,2,26
fixed_all,2,2012,7,191,8,129.50482286103056,4.5,15.4,9107.682235152855,0.3704061634849846,11251.58571097408,2,26
fixed_all,2,2012,7,191,9,212.2227739546638,5.3,15.34,9121.354444330134,0.3709220768771234,11361.307829342975,2,26
fixed_all,2,2012,7,191,10,494.9902357616205,4.7,15.34,9121.354444330134,0.3709220768771234,11335.383037078289,2,26
fixed_all,2,2012,7,191,11,377.34037467940806,6.2,15.335,9122.495267922432,0.3709651450720456,11476.587733864377,2,26
fixed_all,2,2012,7,191,12,323.33836592656235,5,15.32,9125.919100168727,0.3710944193849473,11513.60213473127,2,26
fixed_all,2,2012,7,191,13,620.7217823976699,5.6,15.335,9122.495267922432,0.3709651450720456,11586.617310689458,2,26
fixed_all,2,2012,7,191,14,600.8359345727795,7.4,15.33,9123.6363183859,0.3710082248858869,11537.049400139655,2,26
fixed_all,2,2012,7,191,15,346.55640959191476,7.1,15.31,9128.20279016422,0.3711806604035559,11615.761935330484,2,26
fixed_all,2,2012,7,191,16,378.9783555895595,7.8,15.35,9119.07347751668,0.3708359753294235,11626.488659149856,2,26
fixed_all,2,2012,7,191,17,289.37742419784814,6.5,15.39,9109.958673010142,0.3704920331652301,11674.807632723512,2,26
fixed_all,2,2012,7,191,18,193.65572503517936,7,15.344999999999999,9120.213847548086,0.37087902029746683,11507.26948478047,2,26
fixed_all,2,2012,7,191,19,297.1201532297853,6.5,15.265,9138.490647280974,0.3715693214519184,11449.855021538959,2,26
fixed_all,2,2012,7,191,20,107.2395637249853,6.6,15.17,9160.270084599404,0.37239293564058296,11560.117535022167,2,26
fixed_all,2,2012,7,191,21,64.37797370191265,6.2,15.07,9183.285079625683,0.3732644770865278,11432.993535202182,2,26
fixed_all,2,2012,7,191,22,69.51755054116236,4.6,14.95,9211.024614575086,0.3743165673488464,11191.073471507705,2,26
fixed_all,2,2012,7,191,23,69.48731140484561,5.5,14.845,9235.406105902537,0.3752427690571645,11175.980367231554,2,26
fixed_all,2,2012,7,191,24,30.826196186808154,4.4,14.719999999999999,9264.5656563565,0.3763522829721919,10970.274259351962,2,26
fixed_all,2,2012,7,192,1,5.453895863513046,4.3,14.625,9286.824869722099,0.37720055855967566,10819.898175478826,2,27
fixed_all,2,2012,7,192,2,1.0809855580974643,4.2,14.51,9313.884101649135,0.3782332890320731,10725.35180900841,2,27
fixed_all,2,2012,7,192,3,0.5744983791339935,4.6,14.42,9335.148353602102,0.3790460260801832,10632.401473527234,2,27
fixed_all,2,2012,7,192,4,2.180262823733887,4,14.309999999999999,9361.242876510489,0.38004478853112894,10581.301787541168,2,27
fixed_all,2,2012,7,192,5,10.728350175053835,4.5,14.21,9385.065825352927,0.3809579578673405,10537.427069131385,2,27
fixed_all,2,2012,7,192,6,33.37915269014453,3.9,14.125,9405.391104306684,0.38173807230268375,10504.737116630067,2,27
fixed_all,2,2012,7,192,7,78.87045105722336,4.3,14.08,9416.179851778448,0.3821525395844477,10661.595245825141,2,27
fixed_all,2,2012,7,192,8,126.47611962680608,4.5,14.024999999999999,9429.392799648102,0.38266049387871504,10697.09455451379,2,27
fixed_all,2,2012,7,192,9,297.5780891987048,4.5,14.03,9428.19040681072,0.3826142532193912,10670.342032027573,2,27
fixed_all,2,2012,7,192,10,311.62241023758946,3.4,14.004999999999999,9434.204805802756,0.38284558270573044,10659.230864730007,2,27
fixed_all,2,2012,7,192,11,326.12143383923046,3.7,13.98,9440.225296746587,0.38307722796273663,10748.821032215663,2,27
fixed_all,2,2012,7,192,12,298.19518150374535,3.1,13.985,9439.020710806113,0.38303087362595956,10644.656389475836,2,27
fixed_all,2,2012,7,192,13,425.5818423282633,4.2,14.02,9430.595435900248,0.3827067471530615,10595.408111182034,2,27
fixed_all,2,2012,7,192,14,400.9443622856726,4.7,14.06,9420.981157810515,0.3823370739579291,10539.818152054462,2,27
fixed_all,2,2012,7,192,15,638.7477175742397,4.7,14.11,9408.985172182976,0.38187611509533104,10619.522228760638,2,27
fixed_all,2,2012,7,192,16,547.9350335880441,5.9,14.175,9393.426604827273,0.38127874392358696,10720.14641747244,2,27
fixed_all,2,2012,7,192,17,575.515283433366,6.1,14.254999999999999,9374.333600218,0.3805464162829165,10878.656485029675,2,27
fixed_all,2,2012,7,192,18,630.6312473069192,6,14.32,9358.865863520481,0.37995374472996835,11183.986163043332,2,27
fixed_all,2,2012,7,192,19,385.3362977499835,6.1,14.34,9354.114711847624,0.37977180570458774,11286.390029673415,2,27
fixed_all,2,2012,7,192,20,281.81385811520926,5.6,14.335,9355.302140638702,0.3798172718985191,11240.653832919299,2,27
fixed_all,2,2012,7,192,21,263.70374543263256,4.9,14.3,9363.620848291095,0.38013588189936004,11316.245849938077,2,27
fixed_all,2,2012,7,192,22,212.4926802182148,3,14.25,9375.525107172938,0.3805920933353472,11294.878639664823,2,27
fixed_all,2,2012,7,192,23,121.36574331788994,3.2,14.175,9393.426604827273,0.38127874392358696,11313.678510790573,2,27
fixed_all,2,2012,7,192,24,54.499011530256695,2.6,14.120000000000001,9406.588884741963,0.38178407402538556,11267.000578262696,2,27
fixed_all,2,2012,7,193,1,14.696784138984174,2.4,14.04,9425.786351116554,0.3825218097300217,11178.290304618675,2,28
fixed_all,2,2012,7,193,2,2.598220500053574,0.5,13.920000000000002,9454.699379523692,0.3836344678839536,10961.45370072863,2,28
fixed_all,2,2012,7,193,3,0.4387357198476644,1.3,13.79,9486.180977108756,0.38484810312471357,10924.960508597493,2,28
fixed_all,2,2012,7,193,4,1.7437102155136937,3.9,13.690000000000001,9510.510933703554,0.3857875538667438,10972.815427074,2,28
fixed_all,2,2012,7,193,5,27.94616847393174,1.9,13.57,9539.837805155426,0.38692169931424814,10862.186068470726,2,28
fixed_all,2,2012,7,193,6,96.02801868420477,0.8,13.465,9565.616670250858,0.3879202071898581,10834.76626017202,2,28
fixed_all,2,2012,7,193,7,183.65455056619217,0.5,13.415,9577.931173854093,0.38839770975191684,10856.334217582831,2,28
fixed_all,2,2012,7,193,8,291.4139163937795,1,13.425,9575.466262516058,0.38830210453149266,10907.06180699118,2,28
fixed_all,2,2012,7,193,9,405.20808227143124,1.8,13.52,9552.099694664039,0.38739646311523335,10831.982487503883,2,28
fixed_all,2,2012,7,193,10,528.9021706483657,1.5,13.594999999999999,9533.716220524562,0.38668480437328,10928.806501423898,2,28
fixed_all,2,2012,7,193,11,626.4151627135608,1.7,13.54,9547.191940638042,0.3872064015895852,11088.19996282937,2,28
fixed_all,2,2012,7,193,12,568.8689941911415,2.5,13.56,9542.288184965893,0.38701654811416397,11156.954803076293,2,28
fixed_all,2,2012,7,193,13,685.3923439859417,2.7,13.625,9526.378540235937,0.38640095803397007,11252.054221842543,2,28
fixed_all,2,2012,7,193,14,780.5625572043394,2.4,13.774999999999999,9489.824170988797,0.38498869350705733,11327.41312366278,2,28
fixed_all,2,2012,7,193,15,858.5528723705966,2.7,13.875,9465.578069070887,0.3840535974284309,11534.495534213798,2,28
fixed_all,2,2012,7,193,16,849.7569230650917,2.5,13.82,9478.901243872127,0.3845672679007437,11631.219381498782,2,28
fixed_all,2,2012,7,193,17,713.4083225082582,2.2,13.57,9539.837805155426,0.38692169931424814,11847.820724352636,2,28
fixed_all,2,2012,7,193,18,673.8239305358395,3.2,13.76,9493.469585448414,0.38512939921365835,11767.424257913062,2,28
fixed_all,2,2012,7,193,19,579.6885916231827,2.5,14.469999999999999,9323.325372967136,0.3785940146743779,11895.350851886002,2,28
